276.0,43.5,0.14285714285714285
273.0,48.5,0.15942028985507245
270.0,52.5,0.17647058823529413
267.0,56.5,0.19402985074626866
264.0,59.5,0.21212121212121213
261.0,62.5,0.23076923076923078
258.0,64.5,0.25
255.0,66.5,0.2698412698412698
252.0,67.5,0.2903225806451613
249.0,68.5,0.3114754098360656
246.0,68.5,0.3333333333333333
243.0,68.5,0.3559322033898305
240.0,68.5,0.3793103448275862
237.0,67.5,0.40350877192982454
234.0,66.5,0.42857142857142855
231.0,64.5,0.45454545454545453
228.0,62.5,0.48148148148148145
225.0,59.5,0.5094339622641509
222.0,56.5,0.5384615384615384
219.0,52.5,0.5686274509803921
216.0,48.5,0.6
213.0,43.5,0.6326530612244898
210.0,38.5,0.6666666666666666
207.0,32.5,0.7021276595744681
204.0,26.5,0.7391304347826086
201.0,19.5,0.7777777777777778
198.0,12.5,0.8181818181818182
195.0,4.5,0.8604651162790697
192.0,-3.5,0.9047619047619048
189.0,-12.5,0.9512195121951219
186.0,-21.5,1.0
183.0,-11.5,0.0
180.0,-2.5,0.0
177.0,6.5,0.0
174.0,14.5,0.05063291139240506
171.0,22.5,0.0641025641025641
168.0,29.5,0.07792207792207792
165.0,36.5,0.09210526315789473
162.0,42.5,0.10666666666666667
159.0,48.5,0.12162162162162163
156.0,53.5,0.136986301369863
153.0,58.5,0.1527777777777778
150.0,62.5,0.16901408450704225
147.0,66.5,0.18571428571428572
144.0,69.5,0.2028985507246377
141.0,72.5,0.22058823529411764
138.0,74.5,0.23880597014925373
135.0,76.5,0.25757575757575757
132.0,77.5,0.27692307692307694
129.0,78.5,0.296875
126.0,78.5,0.31746031746031744
123.0,78.5,0.3387096774193548
120.0,78.5,0.36065573770491804
117.0,77.5,0.38333333333333336
114.0,76.5,0.4067796610169492
111.0,74.5,0.43103448275862066
108.0,72.5,0.45614035087719296
105.0,69.5,0.48214285714285715
102.0,66.5,0.509090909090909
99.0,62.5,0.5370370370370371
96.0,58.5,0.5660377358490566
93.0,53.5,0.5961538461538461
90.0,48.5,0.6274509803921569
87.0,42.5,0.66
84.0,36.5,0.6938775510204082
81.0,29.5,0.7291666666666666
78.0,22.5,0.7659574468085106
75.0,14.5,0.8043478260869565
72.0,6.5,0.8444444444444444
69.0,-2.5,0.8863636363636364
66.0,-11.5,0.9302325581395349
63.0,-21.5,0.9761904761904762
60.0,-11.5,1.024390243902439
57.0,-2.5,0.0
54.0,6.5,0.0
51.0,14.5,0.0
48.0,22.5,0.05128205128205128
45.0,29.5,0.06493506493506493
42.0,36.5,0.07894736842105263
39.0,42.5,0.09333333333333334
36.0,48.5,0.10810810810810811
33.0,53.5,0.1232876712328767
30.0,58.5,0.1388888888888889
27.0,62.5,0.15492957746478872
24.0,66.5,0.17142857142857143
21.0,69.5,0.18840579710144928
18.0,72.5,0.20588235294117646
15.0,74.5,0.22388059701492538
12.0,76.5,0.24242424242424243
9.0,77.5,0.26153846153846155
6.0,78.5,0.28125
3.0,78.5,0.30158730158730157
0.0,78.5,0.3225806451612903
300.0,80.5,0.3442622950819672
297.0,79.5,0.36666666666666664
294.0,78.5,0.3898305084745763
291.0,76.5,0.41379310344827586
288.0,74.5,0.43859649122807015
285.0,71.5,0.4642857142857143
282.0,68.5,0.4909090909090909
279.0,64.5,0.5185185185185185
276.0,60.5,0.5471698113207547
273.0,55.5,0.5769230769230769
270.0,50.5,0.6078431372549019
267.0,44.5,0.64
264.0,38.5,0.673469387755102
261.0,31.5,0.7083333333333334
258.0,24.5,0.7446808510638298
255.0,16.5,0.782608695652174
252.0,8.5,0.8222222222222222
249.0,-0.5,0.8636363636363636
246.0,-9.5,0.9069767441860465
243.0,-19.5,0.9523809523809523
240.0,-29.5,1.0
237.0,-40.5,0.0
234.0,-30.5,0.0
231.0,-21.5,0.0
228.0,-12.5,0.05405405405405406
225.0,-4.5,0.0684931506849315
222.0,3.5,0.08333333333333333
219.0,10.5,0.09859154929577464
216.0,17.5,0.11428571428571428
213.0,23.5,0.13043478260869565
210.0,29.5,0.14705882352941177
207.0,34.5,0.16417910447761194
204.0,39.5,0.18181818181818182
201.0,43.5,0.2
198.0,47.5,0.21875
195.0,50.5,0.23809523809523808
192.0,53.5,0.25806451612903225
189.0,55.5,0.2786885245901639
186.0,57.5,0.3
183.0,58.5,0.3220338983050847
180.0,59.5,0.3448275862068966
177.0,59.5,0.3684210526315789
174.0,59.5,0.39285714285714285
171.0,59.5,0.41818181818181815
168.0,58.5,0.4444444444444444
165.0,57.5,0.4716981132075472
162.0,55.5,0.5
159.0,53.5,0.5294117647058824
156.0,50.5,0.56
153.0,47.5,0.5918367346938775
150.0,43.5,0.625
147.0,39.5,0.6595744680851063
144.0,34.5,0.6956521739130435
141.0,29.5,0.7333333333333333
138.0,23.5,0.7727272727272727
135.0,17.5,0.813953488372093
132.0,10.5,0.8571428571428571
129.0,3.5,0.9024390243902439
126.0,-4.5,0.95
123.0,-12.5,1.0
0.0,0.0,0.05
399.0,102.5,0.10526315789473684
396.0,101.5,0.16666666666666666
393.0,100.5,0.23529411764705882
390.0,98.5,0.3125
387.0,96.5,0.4
384.0,93.5,0.5
381.0,90.5,0.6153846153846154
378.0,86.5,0.75
375.0,82.5,0.9090909090909091
372.0,77.5,1.1
369.0,72.5,0.0
366.0,66.5,0.0
363.0,60.5,0.058823529411764705
360.0,53.5,0.08
357.0,46.5,0.10204081632653061
354.0,38.5,0.125
351.0,30.5,0.14893617021276595
348.0,21.5,0.17391304347826086
345.0,12.5,0.2
342.0,2.5,0.22727272727272727
339.0,-7.5,0.2558139534883721
336.0,2.5,0.2857142857142857
333.0,11.5,0.3170731707317073
330.0,20.5,0.35
327.0,28.5,0.38461538461538464
324.0,36.5,0.42105263157894735
321.0,43.5,0.4594594594594595
318.0,50.5,0.5
315.0,56.5,0.5428571428571428
312.0,62.5,0.5882352941176471
309.0,67.5,0.6363636363636364
306.0,72.5,0.6875
303.0,76.5,0.7419354838709677
300.0,80.5,0.8
297.0,83.5,0.8620689655172413
294.0,86.5,0.9285714285714286
291.0,88.5,1.0
288.0,90.5,0.0
285.0,91.5,0.0
282.0,92.5,0.0
279.0,92.5,0.06153846153846154
276.0,92.5,0.078125
273.0,92.5,0.09523809523809523
270.0,91.5,0.11290322580645161
267.0,90.5,0.13114754098360656
264.0,88.5,0.15
261.0,86.5,0.1694915254237288
258.0,83.5,0.1896551724137931
255.0,80.5,0.21052631578947367
252.0,76.5,0.23214285714285715
249.0,72.5,0.2545454545454545
246.0,67.5,0.2777777777777778
243.0,62.5,0.3018867924528302
240.0,56.5,0.3269230769230769
237.0,50.5,0.35294117647058826
234.0,43.5,0.38
231.0,36.5,0.40816326530612246
228.0,28.5,0.4375
225.0,20.5,0.46808510638297873
222.0,11.5,0.5
219.0,2.5,0.5333333333333333
216.0,-7.5,0.5681818181818182
213.0,-17.5,0.6046511627906976
210.0,-28.5,0.6428571428571429
207.0,-39.5,0.6829268292682927
204.0,-29.5,0.725
201.0,-20.5,0.7692307692307693
198.0,-11.5,0.8157894736842105
195.0,-3.5,0.8648648648648649
192.0,4.5,0.9166666666666666
189.0,11.5,0.9714285714285714
186.0,18.5,1.0294117647058822
183.0,24.5,0.0
180.0,30.5,0.0
177.0,35.5,0.0
174.0,40.5,0.056338028169014086
171.0,44.5,0.07142857142857142
168.0,48.5,0.08695652173913043
165.0,51.5,0.10294117647058823
162.0,54.5,0.11940298507462686
159.0,56.5,0.13636363636363635
156.0,58.5,0.15384615384615385
153.0,59.5,0.171875
150.0,60.5,0.19047619047619047
147.0,60.5,0.20967741935483872
144.0,60.5,0.22950819672131148
141.0,60.5,0.25
138.0,59.5,0.2711864406779661
135.0,58.5,0.29310344827586204
132.0,56.5,0.3157894736842105
129.0,54.5,0.3392857142857143
126.0,51.5,0.36363636363636365
123.0,48.5,0.3888888888888889
120.0,44.5,0.41509433962264153
117.0,40.5,0.4423076923076923
114.0,35.5,0.47058823529411764
111.0,30.5,0.5
108.0,24.5,0.5306122448979592
105.0,18.5,0.5625
102.0,11.5,0.5957446808510638
99.0,4.5,0.6304347826086957
96.0,-3.5,0.6666666666666666
93.0,-11.5,0.7045454545454546
90.0,-20.5,0.7441860465116279
87.0,-29.5,0.7857142857142857
84.0,-39.5,0.8292682926829268
81.0,-49.5,0.875
78.0,-39.5,0.9230769230769231
75.0,-30.5,0.9736842105263158
72.0,-21.5,1.027027027027027
69.0,-13.5,0.0
66.0,-5.5,0.0
63.0,1.5,0.0
60.0,8.5,0.05333333333333334
57.0,14.5,0.06756756756756757
54.0,20.5,0.0821917808219178
51.0,25.5,0.09722222222222222
48.0,30.5,0.11267605633802817
45.0,34.5,0.12857142857142856
42.0,38.5,0.14492753623188406
39.0,41.5,0.16176470588235295
36.0,44.5,0.1791044776119403
33.0,46.5,0.19696969696969696
30.0,48.5,0.2153846153846154
27.0,49.5,0.234375
24.0,50.5,0.25396825396825395
21.0,50.5,0.27419354838709675
18.0,50.5,0.29508196721311475
15.0,50.5,0.31666666666666665
12.0,49.5,0.3389830508474576
9.0,48.5,0.3620689655172414
6.0,46.5,0.38596491228070173
3.0,44.5,0.4107142857142857
0.0,41.5,0.43636363636363634
300.0,47.5,0.46296296296296297
297.0,43.5,0.49056603773584906
294.0,39.5,0.5192307692307693
291.0,34.5,0.5490196078431373
288.0,29.5,0.58
285.0,23.5,0.6122448979591837
282.0,17.5,0.6458333333333334
279.0,10.5,0.6808510638297872
276.0,3.5,0.717391304347826
273.0,-4.5,0.7555555555555555
270.0,-12.5,0.7954545454545454
267.0,-21.5,0.8372093023255814
264.0,-30.5,0.8809523809523809
261.0,-40.5,0.926829268292683
258.0,-30.5,0.975
255.0,-21.5,1.0256410256410255
252.0,-12.5,0.0
249.0,-4.5,0.0
246.0,3.5,0.0
243.0,10.5,0.05333333333333334
240.0,17.5,0.06756756756756757
237.0,23.5,0.0821917808219178
234.0,29.5,0.09722222222222222
231.0,34.5,0.11267605633802817
228.0,39.5,0.12857142857142856
225.0,43.5,0.14492753623188406
222.0,47.5,0.16176470588235295
219.0,50.5,0.1791044776119403
216.0,53.5,0.19696969696969696
213.0,55.5,0.2153846153846154
210.0,57.5,0.234375
207.0,58.5,0.25396825396825395
204.0,59.5,0.27419354838709675
201.0,59.5,0.29508196721311475
198.0,59.5,0.31666666666666665
195.0,59.5,0.3389830508474576
192.0,58.5,0.3620689655172414
189.0,57.5,0.38596491228070173
186.0,55.5,0.4107142857142857
183.0,53.5,0.43636363636363634
180.0,50.5,0.46296296296296297
177.0,47.5,0.49056603773584906
174.0,43.5,0.5192307692307693
171.0,39.5,0.5490196078431373
168.0,34.5,0.58
165.0,29.5,0.6122448979591837
162.0,23.5,0.6458333333333334
159.0,17.5,0.6808510638297872
156.0,10.5,0.717391304347826
153.0,3.5,0.7555555555555555
150.0,-4.5,0.7954545454545454
147.0,-12.5,0.8372093023255814
144.0,-21.5,0.8809523809523809
141.0,-30.5,0.926829268292683
138.0,-40.5,0.975
135.0,-50.5,1.0256410256410255
132.0,-40.5,0.0
129.0,-31.5,0.0
126.0,-22.5,0.0
123.0,-14.5,0.05333333333333334
120.0,-6.5,0.06756756756756757
117.0,0.5,0.0821917808219178
114.0,7.5,0.09722222222222222
111.0,13.5,0.11267605633802817
108.0,19.5,0.12857142857142856
105.0,24.5,0.14492753623188406
102.0,29.5,0.16176470588235295
99.0,33.5,0.1791044776119403
96.0,37.5,0.19696969696969696
93.0,40.5,0.2153846153846154
90.0,43.5,0.234375
87.0,45.5,0.25396825396825395
84.0,47.5,0.27419354838709675
81.0,48.5,0.29508196721311475
78.0,49.5,0.31666666666666665
75.0,49.5,0.3389830508474576
72.0,49.5,0.3620689655172414
69.0,49.5,0.38596491228070173
66.0,48.5,0.4107142857142857
63.0,47.5,0.43636363636363634
60.0,45.5,0.46296296296296297
57.0,43.5,0.49056603773584906
54.0,40.5,0.5192307692307693
51.0,37.5,0.5490196078431373
48.0,33.5,0.58
45.0,29.5,0.6122448979591837
42.0,24.5,0.6458333333333334
39.0,19.5,0.6808510638297872
36.0,13.5,0.717391304347826
33.0,7.5,0.7555555555555555
30.0,0.5,0.7954545454545454
27.0,-6.5,0.8372093023255814
24.0,-14.5,0.8809523809523809
21.0,-22.5,0.926829268292683
18.0,-31.5,0.975
15.0,-40.5,1.0256410256410255
12.0,-30.5,0.0
9.0,-21.5,0.0
6.0,-12.5,0.0
3.0,-4.5,0.0547945205479452
0.0,3.5,0.06944444444444445
300.0,-22.5,0.08450704225352113
297.0,-15.5,0.1
294.0,-9.5,0.11594202898550725
291.0,-3.5,0.1323529411764706
288.0,1.5,0.14925373134328357
285.0,6.5,0.16666666666666666
282.0,10.5,0.18461538461538463
279.0,14.5,0.203125
276.0,17.5,0.2222222222222222
273.0,20.5,0.24193548387096775
270.0,22.5,0.26229508196721313
267.0,24.5,0.2833333333333333
264.0,25.5,0.3050847457627119
261.0,26.5,0.3275862068965517
258.0,26.5,0.3508771929824561
255.0,26.5,0.375
252.0,26.5,0.4
249.0,25.5,0.42592592592592593
246.0,24.5,0.4528301886792453
243.0,22.5,0.4807692307692308
240.0,20.5,0.5098039215686274
237.0,17.5,0.54
234.0,14.5,0.5714285714285714
231.0,10.5,0.6041666666666666
228.0,6.5,0.6382978723404256
225.0,1.5,0.6739130434782609
222.0,-3.5,0.7111111111111111
219.0,-9.5,0.75
216.0,-15.5,0.7906976744186046
213.0,-22.5,0.8333333333333334
210.0,-29.5,0.8780487804878049
207.0,-37.5,0.925
204.0,-45.5,0.9743589743589743
201.0,-54.5,1.0263157894736843
198.0,-63.5,0.0
195.0,-53.5,0.0
192.0,-44.5,0.0
189.0,-35.5,0.0547945205479452
186.0,-27.5,0.06944444444444445
183.0,-19.5,0.08450704225352113
180.0,-12.5,0.1
177.0,-5.5,0.11594202898550725
174.0,0.5,0.1323529411764706
171.0,6.5,0.14925373134328357
168.0,11.5,0.16666666666666666
165.0,16.5,0.18461538461538463
162.0,20.5,0.203125
159.0,24.5,0.2222222222222222
156.0,27.5,0.24193548387096775
153.0,30.5,0.26229508196721313
150.0,32.5,0.2833333333333333
147.0,34.5,0.3050847457627119
144.0,35.5,0.3275862068965517
141.0,36.5,0.3508771929824561
138.0,36.5,0.375
135.0,36.5,0.4
132.0,36.5,0.42592592592592593
129.0,35.5,0.4528301886792453
126.0,34.5,0.4807692307692308
123.0,32.5,0.5098039215686274
120.0,30.5,0.54
117.0,27.5,0.5714285714285714
114.0,24.5,0.6041666666666666
111.0,20.5,0.6382978723404256
108.0,16.5,0.6739130434782609
105.0,11.5,0.7111111111111111
102.0,6.5,0.75
99.0,0.5,0.7906976744186046
96.0,-5.5,0.8333333333333334
93.0,-12.5,0.8780487804878049
90.0,-19.5,0.925
87.0,-27.5,0.9743589743589743
84.0,-35.5,1.0263157894736843
81.0,-25.5,0.0
78.0,-16.5,0.0
75.0,-7.5,0.0
72.0,0.5,0.05263157894736842
69.0,8.5,0.06666666666666667
66.0,15.5,0.08108108108108109
63.0,22.5,0.0958904109589041
60.0,28.5,0.1111111111111111
57.0,34.5,0.1267605633802817
54.0,39.5,0.14285714285714285
51.0,44.5,0.15942028985507245
48.0,48.5,0.17647058823529413
45.0,52.5,0.19402985074626866
42.0,55.5,0.21212121212121213
39.0,58.5,0.23076923076923078
36.0,60.5,0.25
33.0,62.5,0.2698412698412698
30.0,63.5,0.2903225806451613
27.0,64.5,0.3114754098360656
24.0,64.5,0.3333333333333333
21.0,64.5,0.3559322033898305
18.0,64.5,0.3793103448275862
15.0,63.5,0.40350877192982454
12.0,62.5,0.42857142857142855
9.0,60.5,0.45454545454545453
6.0,58.5,0.48148148148148145
3.0,55.5,0.5094339622641509
0.0,52.5,0.5384615384615384
300.0,16.5,0.5686274509803921
297.0,12.5,0.6
294.0,7.5,0.6326530612244898
291.0,2.5,0.6666666666666666
288.0,-3.5,0.7021276595744681
285.0,-9.5,0.7391304347826086
282.0,-16.5,0.7777777777777778
279.0,-23.5,0.8181818181818182
276.0,-31.5,0.8604651162790697
273.0,-39.5,0.9047619047619048
270.0,-48.5,0.9512195121951219
267.0,-38.5,1.0
264.0,-29.5,0.0
261.0,-20.5,0.0
258.0,-12.5,0.0
255.0,-4.5,0.05333333333333334
252.0,2.5,0.06756756756756757
249.0,9.5,0.0821917808219178
246.0,15.5,0.09722222222222222
243.0,21.5,0.11267605633802817
240.0,26.5,0.12857142857142856
237.0,31.5,0.14492753623188406
234.0,35.5,0.16176470588235295
231.0,39.5,0.1791044776119403
228.0,42.5,0.19696969696969696
225.0,45.5,0.2153846153846154
222.0,47.5,0.234375
219.0,49.5,0.25396825396825395
216.0,50.5,0.27419354838709675
213.0,51.5,0.29508196721311475
210.0,51.5,0.31666666666666665
207.0,51.5,0.3389830508474576
204.0,51.5,0.3620689655172414
201.0,50.5,0.38596491228070173
198.0,49.5,0.4107142857142857
195.0,47.5,0.43636363636363634
192.0,45.5,0.46296296296296297
189.0,42.5,0.49056603773584906
186.0,39.5,0.5192307692307693
183.0,35.5,0.5490196078431373
180.0,31.5,0.58
177.0,26.5,0.6122448979591837
174.0,21.5,0.6458333333333334
171.0,15.5,0.6808510638297872
168.0,9.5,0.717391304347826
165.0,2.5,0.7555555555555555
162.0,-4.5,0.7954545454545454
159.0,-12.5,0.8372093023255814
156.0,-20.5,0.8809523809523809
153.0,-29.5,0.926829268292683
150.0,-38.5,0.975
147.0,-48.5,1.0256410256410255
144.0,-58.5,0.0
141.0,-48.5,0.0
138.0,-39.5,0.0
135.0,-30.5,0.0
132.0,-22.5,0.0625
129.0,-14.5,0.0759493670886076
126.0,-7.5,0.08974358974358974
123.0,-0.5,0.1038961038961039
120.0,5.5,0.11842105263157894
117.0,11.5,0.13333333333333333
114.0,16.5,0.14864864864864866
111.0,21.5,0.1643835616438356
108.0,25.5,0.18055555555555555
105.0,29.5,0.19718309859154928
102.0,32.5,0.21428571428571427
99.0,35.5,0.2318840579710145
96.0,37.5,0.25
93.0,39.5,0.26865671641791045
90.0,40.5,0.2878787878787879
87.0,41.5,0.3076923076923077
84.0,41.5,0.328125
81.0,41.5,0.3492063492063492
78.0,41.5,0.3709677419354839
75.0,40.5,0.39344262295081966
72.0,39.5,0.4166666666666667
69.0,37.5,0.4406779661016949
66.0,35.5,0.46551724137931033
63.0,32.5,0.49122807017543857
60.0,29.5,0.5178571428571429
57.0,25.5,0.5454545454545454
54.0,21.5,0.5740740740740741
51.0,16.5,0.6037735849056604
48.0,11.5,0.6346153846153846
45.0,5.5,0.6666666666666666
42.0,-0.5,0.7
39.0,-7.5,0.7346938775510204
36.0,-14.5,0.7708333333333334
33.0,-22.5,0.8085106382978723
30.0,-30.5,0.8478260869565217
27.0,-39.5,0.8888888888888888
24.0,-29.5,0.9318181818181818
21.0,-20.5,0.9767441860465116
18.0,-11.5,1.0238095238095237
15.0,-3.5,0.0
12.0,4.5,0.0
9.0,11.5,0.0
6.0,18.5,0.05128205128205128
3.0,24.5,0.06493506493506493
0.0,30.5,0.07894736842105263
300.0,93.5,0.09333333333333334
297.0,98.5,0.10810810810810811
294.0,102.5,0.1232876712328767
291.0,106.5,0.1388888888888889
288.0,109.5,0.15492957746478872
285.0,112.5,0.17142857142857143
282.0,114.5,0.18840579710144928
279.0,116.5,0.20588235294117646
276.0,117.5,0.22388059701492538
273.0,118.5,0.24242424242424243
270.0,118.5,0.26153846153846155
267.0,118.5,0.28125
264.0,118.5,0.30158730158730157
261.0,117.5,0.3225806451612903
258.0,116.5,0.3442622950819672
255.0,114.5,0.36666666666666664
252.0,112.5,0.3898305084745763
249.0,109.5,0.41379310344827586
246.0,106.5,0.43859649122807015
243.0,102.5,0.4642857142857143
240.0,98.5,0.4909090909090909
237.0,93.5,0.5185185185185185
234.0,88.5,0.5471698113207547
231.0,82.5,0.5769230769230769
228.0,76.5,0.6078431372549019
225.0,69.5,0.64
222.0,62.5,0.673469387755102
219.0,54.5,0.7083333333333334
216.0,46.5,0.7446808510638298
213.0,37.5,0.782608695652174
210.0,28.5,0.8222222222222222
207.0,18.5,0.8636363636363636
204.0,8.5,0.9069767441860465
201.0,-2.5,0.9523809523809523
198.0,-13.5,1.0
195.0,-25.5,0.0
192.0,-37.5,0.0
189.0,-27.5,0.0
186.0,-18.5,0.05194805194805195
183.0,-9.5,0.06578947368421052
180.0,-1.5,0.08
177.0,6.5,0.0945945945945946
174.0,13.5,0.1095890410958904
171.0,20.5,0.125
168.0,26.5,0.14084507042253522
165.0,32.5,0.15714285714285714
162.0,37.5,0.17391304347826086
159.0,42.5,0.19117647058823528
156.0,46.5,0.208955223880597
153.0,50.5,0.22727272727272727
150.0,53.5,0.24615384615384617
147.0,56.5,0.265625
144.0,58.5,0.2857142857142857
141.0,60.5,0.3064516129032258
138.0,61.5,0.32786885245901637
135.0,62.5,0.35
132.0,62.5,0.3728813559322034
129.0,62.5,0.39655172413793105
126.0,62.5,0.42105263157894735
123.0,61.5,0.44642857142857145
120.0,60.5,0.4727272727272727
117.0,58.5,0.5
114.0,56.5,0.5283018867924528
111.0,53.5,0.5576923076923077
108.0,50.5,0.5882352941176471
105.0,46.5,0.62
102.0,42.5,0.6530612244897959
99.0,37.5,0.6875
96.0,32.5,0.723404255319149
93.0,26.5,0.7608695652173914
90.0,20.5,0.8
87.0,13.5,0.8409090909090909
84.0,6.5,0.8837209302325582
81.0,-1.5,0.9285714285714286
78.0,-9.5,0.975609756097561
75.0,-18.5,1.025
72.0,-27.5,0.0
69.0,-17.5,0.0
66.0,-8.5,0.0
63.0,0.5,0.05194805194805195
60.0,8.5,0.06578947368421052
57.0,16.5,0.08
54.0,23.5,0.0945945945945946
51.0,30.5,0.1095890410958904
48.0,36.5,0.125
45.0,42.5,0.14084507042253522
42.0,47.5,0.15714285714285714
39.0,52.5,0.17391304347826086
36.0,56.5,0.19117647058823528
33.0,60.5,0.208955223880597
30.0,63.5,0.22727272727272727
27.0,66.5,0.24615384615384617
24.0,68.5,0.265625
21.0,70.5,0.2857142857142857
18.0,71.5,0.3064516129032258
15.0,72.5,0.32786885245901637
12.0,72.5,0.35
9.0,72.5,0.3728813559322034
6.0,72.5,0.39655172413793105
3.0,71.5,0.42105263157894735
0.0,70.5,0.44642857142857145
300.0,60.5,0.4727272727272727
297.0,58.5,0.5
294.0,55.5,0.5283018867924528
291.0,52.5,0.5576923076923077
288.0,48.5,0.5882352941176471
285.0,44.5,0.62
282.0,39.5,0.6530612244897959
279.0,34.5,0.6875
276.0,28.5,0.723404255319149
273.0,22.5,0.7608695652173914
270.0,15.5,0.8
267.0,8.5,0.8409090909090909
264.0,0.5,0.8837209302325582
261.0,-7.5,0.9285714285714286
258.0,-16.5,0.975609756097561
255.0,-25.5,1.025
252.0,-15.5,0.0
249.0,-6.5,0.0
246.0,2.5,0.0
243.0,10.5,0.05333333333333334
240.0,18.5,0.06756756756756757
237.0,25.5,0.0821917808219178
234.0,32.5,0.09722222222222222
231.0,38.5,0.11267605633802817
228.0,44.5,0.12857142857142856
225.0,49.5,0.14492753623188406
222.0,54.5,0.16176470588235295
219.0,58.5,0.1791044776119403
216.0,62.5,0.19696969696969696
213.0,65.5,0.2153846153846154
210.0,68.5,0.234375
207.0,70.5,0.25396825396825395
204.0,72.5,0.27419354838709675
201.0,73.5,0.29508196721311475
198.0,74.5,0.31666666666666665
195.0,74.5,0.3389830508474576
192.0,74.5,0.3620689655172414
189.0,74.5,0.38596491228070173
186.0,73.5,0.4107142857142857
183.0,72.5,0.43636363636363634
180.0,70.5,0.46296296296296297
177.0,68.5,0.49056603773584906
174.0,65.5,0.5192307692307693
171.0,62.5,0.5490196078431373
168.0,58.5,0.58
165.0,54.5,0.6122448979591837
162.0,49.5,0.6458333333333334
159.0,44.5,0.6808510638297872
156.0,38.5,0.717391304347826
153.0,32.5,0.7555555555555555
150.0,25.5,0.7954545454545454
147.0,18.5,0.8372093023255814
144.0,10.5,0.8809523809523809
141.0,2.5,0.926829268292683
138.0,-6.5,0.975
135.0,-15.5,1.0256410256410255
399.0,56.5,0.1
396.0,55.5,0.15789473684210525
393.0,54.5,0.2222222222222222
390.0,52.5,0.29411764705882354
387.0,50.5,0.375
384.0,47.5,0.4666666666666667
381.0,44.5,0.5714285714285714
378.0,40.5,0.6923076923076923
375.0,36.5,0.8333333333333334
372.0,31.5,1.0
369.0,26.5,0.0
366.0,20.5,0.0
363.0,14.5,0.058823529411764705
360.0,7.5,0.08
357.0,0.5,0.10204081632653061
354.0,-7.5,0.125
351.0,-15.5,0.14893617021276595
348.0,-24.5,0.17391304347826086
345.0,-33.5,0.2
342.0,-43.5,0.22727272727272727
339.0,-53.5,0.2558139534883721
336.0,-64.5,0.2857142857142857
333.0,-54.5,0.3170731707317073
330.0,-45.5,0.35
327.0,-36.5,0.38461538461538464
324.0,-28.5,0.42105263157894735
321.0,-20.5,0.4594594594594595
318.0,-13.5,0.5
315.0,-6.5,0.5428571428571428
312.0,-0.5,0.5882352941176471
309.0,5.5,0.6363636363636364
306.0,10.5,0.6875
303.0,15.5,0.7419354838709677
300.0,19.5,0.8
297.0,23.5,0.8620689655172413
294.0,26.5,0.9285714285714286
291.0,29.5,1.0
288.0,31.5,0.0
285.0,33.5,0.0
282.0,34.5,0.05
279.0,35.5,0.06779661016949153
276.0,35.5,0.08620689655172414
273.0,35.5,0.10526315789473684
270.0,35.5,0.125
267.0,34.5,0.14545454545454545
264.0,33.5,0.16666666666666666
261.0,31.5,0.18867924528301888
258.0,29.5,0.21153846153846154
255.0,26.5,0.23529411764705882
252.0,23.5,0.26
249.0,19.5,0.2857142857142857
246.0,15.5,0.3125
243.0,10.5,0.3404255319148936
240.0,5.5,0.3695652173913043
237.0,-0.5,0.4
234.0,-6.5,0.4318181818181818
231.0,-13.5,0.46511627906976744
228.0,-20.5,0.5
225.0,-28.5,0.5365853658536586
222.0,-36.5,0.575
219.0,-45.5,0.6153846153846154
216.0,-54.5,0.6578947368421053
213.0,-64.5,0.7027027027027027
210.0,-74.5,0.75
207.0,-85.5,0.8
204.0,-75.5,0.8529411764705882
201.0,-66.5,0.9090909090909091
198.0,-57.5,0.96875
195.0,-49.5,1.032258064516129
192.0,-41.5,0.0
189.0,-34.5,0.0
186.0,-27.5,0.0
183.0,-21.5,0.05970149253731343
180.0,-15.5,0.07575757575757576
177.0,-10.5,0.09230769230769231
174.0,-5.5,0.109375
171.0,-1.5,0.12698412698412698
168.0,2.5,0.14516129032258066
165.0,5.5,0.16393442622950818
162.0,8.5,0.18333333333333332
159.0,10.5,0.2033898305084746
156.0,12.5,0.22413793103448276
153.0,13.5,0.24561403508771928
150.0,14.5,0.26785714285714285
147.0,14.5,0.2909090909090909
144.0,14.5,0.3148148148148148
141.0,14.5,0.33962264150943394
138.0,13.5,0.36538461538461536
135.0,12.5,0.39215686274509803
132.0,10.5,0.42
129.0,8.5,0.4489795918367347
126.0,5.5,0.4791666666666667
123.0,2.5,0.5106382978723404
120.0,-1.5,0.5434782608695652
117.0,-5.5,0.5777777777777777
114.0,-10.5,0.6136363636363636
111.0,-15.5,0.6511627906976745
108.0,-21.5,0.6904761904761905
105.0,-27.5,0.7317073170731707
102.0,-34.5,0.775
99.0,-41.5,0.8205128205128205
96.0,-31.5,0.868421052631579
93.0,-22.5,0.918918918918919
90.0,-13.5,0.9722222222222222
87.0,-5.5,1.0285714285714285
84.0,2.5,0.0
81.0,9.5,0.0
78.0,16.5,0.0
75.0,22.5,0.05263157894736842
72.0,28.5,0.06666666666666667
69.0,33.5,0.08108108108108109
66.0,38.5,0.0958904109589041
63.0,42.5,0.1111111111111111
60.0,46.5,0.1267605633802817
57.0,49.5,0.14285714285714285
54.0,52.5,0.15942028985507245
51.0,54.5,0.17647058823529413
48.0,56.5,0.19402985074626866
